"Name","Score","Study_Hours"
"Zainab",61,14
"Sade",66,15
"Olamide",70,10
"Babatunde",63,11
"Uche",84,10
"Eze",58,13
"Segun",64,11
"Afusat",74,8
"Yakubu",81,11
"Olamide",98,8
"Afusat",72,7
"Sade",71,11
"Hauwa",68,12
"Babatunde",55,11
"Tunde",82,9
"Ngozi",85,15
"Uche",66,7
"Hauwa",87,10
"Sade",75,9
"Maryam",79,11
"Olamide",87,10
"Aisha",68,10
"Segun",83,11
"Ngozi",85,6
"Fatima",91,9
"Zainab",91,15
"Uche",86,8
"Kelechi",62,13
"Ngozi",81,7
"Hauwa",72,12
"Hauwa",76,11
"Uche",87,11
"Ngozi",83,10
"Emeka",57,12
"Chukwudi",79,15
"Afusat",72,9
"Tunde",72,9
"Fatima",69,12
"Kelechi",76,9
"Eze",82,15
"Adekunle",79,11
"Emeka",78,11
"Zainab",69,7
"Hauwa",76,14
"Zainab",71,14
"Tope",57,5
"Yakubu",77,15
"Emeka",92,8
"Segun",61,7
"Tunde",86,8
"Ngozi",85,6
"Tope",79,12
"Aisha",66,6
"Eze",61,7
"Aisha",90,7
"Chukwudi",81,12
"Maryam",77,9
"Kelechi",78,10
"Afusat",60,8
"Sade",86,11
"Yakubu",91,8
"Olamide",75,15
"Babatunde",63,10
"Tunde",72,8
"Tope",70,14
"Fatima",83,10
"Olamide",79,7
"Babatunde",66,7
"Olamide",74,11
"Ngozi",90,6
"Babatunde",78,15
"Zainab",84,7
"Afusat",85,5
"Tunde",94,5
"Sade",49,7
"Uche",50,12
"Eze",83,4
"Uche",72,9
"Fatima",84,10
"Chukwudi",78,6
"Uche",75,11
"Fatima",72,2
"Yakubu",90,5
"Olamide",54,15
"Aisha",75,15
"Olamide",99,13
"Babatunde",71,18
"Tunde",88,8
"Olamide",79,15
"Sade",78,7
"Zainab",74,13
"Aisha",68,5
"Segun",74,12
"Ngozi",69,4
"Zainab",78,5
"Emeka",60,6
"Olamide",72,8
"Ngozi",85,11
"Uche",57,9
"Afusat",85,14
"Emeka",71,14
"Tope",92,13
"Segun",75,9
"Maryam",85,10
"Fatima",79,10
"Olamide",59,13
"Sade",77,10
"Ngozi",75,8
"Hauwa",77,12
"Ngozi",80,3
"Chukwudi",74,10
"Tope",74,8
"Kelechi",49,9
"Sade",73,12
"Yakubu",86,11
"Zainab",87,12
"Ngozi",87,10
"Maryam",82,7
"Adekunle",75,7
"Tunde",67,10
"Yakubu",70,16
"Tope",70,5
"Segun",83,11
"Tope",75,8
"Yakubu",83,8
"Tunde",53,12
"Babatunde",68,9
"Maryam",70,14
"Yakubu",86,8
"Fatima",60,5
"Aisha",77,6
"Uche",71,6
"Yakubu",90,12
"Segun",80,10
"Tunde",86,12
"Olamide",67,11
"Kelechi",87,13
"Chukwudi",79,14
"Segun",84,13
"Kelechi",72,9
"Olamide",90,7
"Emeka",64,12
"Tunde",71,13
"Fatima",64,7
"Maryam",68,12
"Kelechi",83,8
"Olamide",72,9
"Tope",78,8
"Adekunle",99,9
"Tunde",81,2
"Tunde",76,11
"Uche",84,7
"Tunde",76,8
"Eze",69,7
"Hauwa",86,10
"Ngozi",76,9
"Ngozi",81,13
"Uche",78,12
"Segun",77,11
"Adekunle",78,4
"Sade",61,11
"Uche",80,4
"Kelechi",64,17
"Segun",75,10
"Segun",75,6
"Yakubu",72,10
"Ngozi",61,11
"Yakubu",93,13
"Hauwa",73,13
"Hauwa",57,0
"Afusat",65,13
"Olamide",84,4
"Olamide",82,12
"Emeka",69,5
"Adekunle",79,9
"Uche",85,11
"Aisha",79,17
"Aisha",68,8
"Ngozi",82,17
"Hauwa",69,6
"Yakubu",74,9
"Emeka",83,8
"Eze",65,7
"Aisha",68,12
"Afusat",67,11
"Yakubu",71,3
"Babatunde",58,7
"Olamide",77,5
"Adekunle",87,14
"Chukwudi",76,13
"Maryam",79,11
"Uche",70,16
"Adekunle",66,10
"Afusat",74,11
"Tunde",67,7
"Kelechi",64,16
"Eze",74,9
"Uche",68,8
"Emeka",65,9
"Ngozi",65,17
"Hauwa",87,7
"Tope",82,11
"Aisha",74,9
"Kelechi",64,13
"Tunde",75,13
"Ngozi",78,7
"Yakubu",59,3
"Eze",67,16
"Aisha",69,16
"Adekunle",78,8
"Chukwudi",66,15
"Aisha",68,12
"Chukwudi",48,9
"Kelechi",73,12
"Aisha",66,10
"Babatunde",68,12
"Eze",77,11
"Chukwudi",81,11
"Afusat",77,10
"Fatima",67,11
"Kelechi",81,14
"Uche",92,12
"Emeka",82,11
"Uche",66,11
"Uche",82,10
"Emeka",88,6
"Tope",67,7
"Tope",74,13
"Babatunde",62,11
"Maryam",65,8
"Babatunde",64,12
"Babatunde",83,7
"Tope",79,11
"Chukwudi",85,7
"Zainab",85,8
"Babatunde",52,12
"Hauwa",69,8
"Ngozi",90,10
"Hauwa",89,11
"Maryam",72,7
"Chukwudi",82,17
"Fatima",72,13
"Hauwa",58,11
"Segun",80,5
"Ngozi",63,13
"Kelechi",79,14
"Afusat",98,12
"Segun",70,11
"Adekunle",70,8
"Sade",56,5
"Fatima",82,11
"Chukwudi",73,15
"Aisha",60,11
"Fatima",71,7
"Babatunde",93,19
"Eze",81,9
"Zainab",67,12
"Babatunde",85,13
"Sade",69,9
"Eze",75,11
"Aisha",67,9
"Emeka",55,10
"Uche",85,14
"Tunde",79,13
"Uche",67,9
"Kelechi",55,14
"Yakubu",76,12
"Emeka",90,5
"Yakubu",72,10
"Yakubu",65,14
"Hauwa",77,1
"Tope",84,8
"Tunde",75,13
"Ngozi",66,11
"Uche",59,7
"Aisha",62,12
"Eze",72,8
"Tunde",80,7
"Sade",93,3
"Uche",65,13
"Segun",70,11
"Aisha",84,11
"Fatima",73,15
"Chukwudi",63,6
"Sade",80,8
"Kelechi",100,8
"Kelechi",98,10
"Sade",73,17
"Uche",74,13
"Tope",73,7
"Afusat",59,12
"Maryam",85,7
"Eze",83,7
"Adekunle",79,12
"Tope",74,13
"Aisha",56,9
"Fatima",82,4
"Chukwudi",82,12
"Eze",66,11
"Fatima",90,12
"Zainab",83,5
"Sade",77,13
"Emeka",64,11
"Tope",81,5
"Zainab",54,10
"Sade",77,10
"Babatunde",80,13
"Olamide",69,5
"Adekunle",79,13
"Adekunle",63,10
"Tope",62,11
"Segun",79,8
"Maryam",70,9
"Fatima",78,9
"Kelechi",59,8
"Uche",55,9
"Uche",71,9
"Ngozi",66,8
"Eze",86,10
"Aisha",79,15
"Yakubu",74,10
"Hauwa",68,5
"Segun",93,9
"Fatima",79,13
"Tunde",94,6
"Eze",86,7
"Afusat",83,5
"Eze",69,13
"Emeka",97,9
"Uche",82,14
"Hauwa",68,14
"Segun",71,11
"Emeka",96,9
"Fatima",86,9
"Sade",64,12
"Maryam",54,13
"Babatunde",88,10
"Olamide",69,15
"Tunde",70,13
"Emeka",56,10
"Maryam",92,5
"Uche",74,9
"Tope",59,6
"Tope",88,12
"Yakubu",75,12
"Uche",65,11
"Emeka",63,11
"Sade",76,10
"Maryam",88,9
"Hauwa",73,7
"Maryam",68,3
"Zainab",87,10
"Yakubu",86,10
"Aisha",87,22
"Ngozi",78,15
"Zainab",66,12
"Afusat",79,8
"Olamide",70,6
"Zainab",49,12
"Zainab",79,7
"Tope",84,13
"Sade",79,11
"Tunde",77,8
"Afusat",76,9
"Ngozi",80,11
"Yakubu",68,8
"Tope",61,10
"Tope",76,9
"Hauwa",67,14
"Segun",81,11
"Segun",60,9
"Sade",91,9
"Uche",89,7
"Chukwudi",65,14
"Emeka",89,9
"Yakubu",60,11
"Olamide",72,11
"Olamide",74,8
"Emeka",84,10
"Eze",81,17
"Chukwudi",60,9
"Tunde",68,9
"Segun",73,14
"Ngozi",81,6
"Sade",88,10
"Tunde",69,13
"Uche",79,11
"Afusat",77,13
"Aisha",73,8
"Emeka",74,13
"Tunde",68,13
"Yakubu",74,4
"Emeka",91,12
"Zainab",51,9
"Aisha",72,9
"Babatunde",64,10
"Zainab",83,9
"Yakubu",81,12
"Adekunle",52,15
"Afusat",74,11
"Segun",100,6
"Zainab",76,13
"Yakubu",88,11
"Chukwudi",78,18
"Tope",89,7
"Sade",70,10
"Uche",79,12
"Sade",74,12
"Aisha",80,9
"Ngozi",52,8
"Emeka",62,14
"Fatima",73,7
"Maryam",71,10
"Sade",85,12
"Chukwudi",72,12
"Maryam",75,16
"Segun",85,4
"Adekunle",82,9
"Sade",72,4
"Eze",82,7
"Tope",76,12
"Babatunde",80,4
"Adekunle",83,12
"Chukwudi",68,7
"Chukwudi",59,12
"Tunde",85,7
"Yakubu",59,9
"Olamide",77,10
"Kelechi",71,8
"Ngozi",83,12
"Tunde",98,12
"Babatunde",68,9
"Tope",74,4
"Adekunle",78,11
"Fatima",67,5
"Eze",71,13
"Olamide",62,11
"Tunde",58,12
"Afusat",66,12
"Aisha",77,10
"Segun",75,9
"Maryam",65,8
"Kelechi",70,8
"Tunde",70,8
"Zainab",68,14
"Maryam",65,8
"Kelechi",78,10
"Babatunde",80,11
"Ngozi",69,3
"Adekunle",89,8
"Emeka",85,7
"Kelechi",70,11
"Aisha",64,9
"Emeka",79,9
"Uche",70,11
"Kelechi",74,9
"Emeka",83,9
"Hauwa",76,12
"Tunde",69,5
"Adekunle",68,11
"Tope",78,7
"Chukwudi",78,7
"Tunde",71,10
"Olamide",78,13
"Fatima",66,12
"Tunde",93,7
"Hauwa",61,14
"Tunde",91,10
"Hauwa",76,12
"Yakubu",75,14
"Adekunle",62,10
"Babatunde",83,7
"Tunde",88,12
"Chukwudi",65,9
"Adekunle",82,4
"Hauwa",88,11
"Ngozi",92,10
"Kelechi",66,8
"Yakubu",65,12
"Olamide",73,6
"Tope",77,7
"Ngozi",66,11
"Maryam",68,7
"Kelechi",86,9
"Fatima",73,5
"Kelechi",85,14
"Yakubu",70,15
"Uche",84,13
"Hauwa",76,14
"Fatima",74,8
"Tunde",56,14
"Ngozi",61,11
"Zainab",82,6
"Sade",62,9
"Aisha",64,15
"Segun",77,11
"Ngozi",84,10
"Sade",72,13
"Babatunde",83,6
"Emeka",62,13
"Ngozi",85,7
"Maryam",83,5
"Uche",70,11
"Aisha",78,14
"Tope",87,8
"Tunde",65,5
"Babatunde",66,12
"Fatima",75,7
"Olamide",71,8
"Afusat",73,12
"Olamide",81,12
"Emeka",77,9
"Hauwa",90,14
"Adekunle",65,9
"Yakubu",80,12
"Olamide",75,10
"Sade",65,14
"Afusat",58,13
"Chukwudi",82,10
"Adekunle",74,9
"Yakubu",62,13
"Maryam",78,9
"Segun",74,12
"Afusat",91,5
"Maryam",66,11
"Sade",83,7
"Babatunde",69,12
"Adekunle",60,15
"Ngozi",87,5
"Afusat",52,13
"Hauwa",78,9
"Aisha",81,6
"Afusat",79,10
"Fatima",69,12
"Chukwudi",66,7
"Eze",80,10
"Maryam",76,13
"Uche",64,11
"Zainab",65,10
"Tunde",64,6
"Adekunle",56,7
"Segun",86,11
"Afusat",74,8
"Segun",71,3
"Zainab",90,12
"Zainab",81,16
"Uche",91,14
"Zainab",98,9
"Zainab",70,6
"Yakubu",77,9
"Fatima",100,11
"Hauwa",84,10
"Maryam",97,10
"Babatunde",81,13
"Ngozi",78,7
"Maryam",89,11
"Tunde",86,12
"Afusat",73,15
"Emeka",75,1
"Maryam",71,9
"Babatunde",88,2
"Segun",70,9
"Uche",77,13
"Afusat",62,9
"Segun",89,9
"Uche",88,12
"Zainab",65,8
"Sade",63,14
"Uche",83,14
"Kelechi",73,10
"Babatunde",74,11
"Eze",82,16
"Uche",85,12
"Tunde",66,10
"Fatima",53,12
"Uche",83,11
"Ngozi",62,5
"Ngozi",76,12
"Emeka",63,13
"Aisha",76,14
"Yakubu",74,10
"Adekunle",89,11
"Afusat",74,10
"Uche",69,10
"Kelechi",72,12
"Uche",73,6
"Chukwudi",69,16
"Zainab",77,11
"Zainab",71,11
"Tunde",73,12
"Babatunde",86,5
"Chukwudi",60,9
"Emeka",70,12
"Olamide",81,10
"Zainab",95,10
"Sade",77,8
"Hauwa",51,12
"Zainab",88,9
"Tope",74,10
"Tunde",74,10
"Hauwa",72,3
"Tope",79,11
"Hauwa",87,9
"Chukwudi",76,9
"Hauwa",61,6
"Segun",78,8
"Segun",88,4
"Maryam",91,10
"Ngozi",72,6
"Eze",84,7
"Segun",64,15
"Adekunle",98,13
"Segun",81,6
"Emeka",72,9
"Uche",87,13
"Eze",72,10
"Babatunde",67,6
"Babatunde",72,10
"Chukwudi",77,8
"Tunde",84,7
"Kelechi",72,5
"Tunde",75,12
"Chukwudi",85,12
"Emeka",73,11
"Aisha",81,7
"Olamide",80,11
"Ngozi",69,11
"Kelechi",67,10
"Tunde",69,12
"Emeka",57,7
"Segun",73,6
"Uche",90,11
"Aisha",82,10
"Ngozi",67,13
"Fatima",71,4
"Sade",82,12
"Aisha",90,8
"Tunde",72,8
"Zainab",62,12
"Olamide",65,3
"Olamide",85,10
"Aisha",69,8
"Adekunle",92,9
"Eze",80,10
"Eze",78,10
"Yakubu",89,8
"Uche",58,5
"Uche",85,15
"Hauwa",92,8
"Sade",65,8
"Eze",72,11
"Eze",79,6
"Fatima",61,5
"Fatima",77,15
"Maryam",69,14
"Yakubu",78,9
"Uche",72,15
"Afusat",81,9
"Chukwudi",73,12
"Eze",70,10
"Fatima",78,9
"Kelechi",81,11
"Segun",80,10
"Sade",77,7
"Emeka",68,7
"Eze",62,13
"Uche",91,5
"Hauwa",79,12
"Babatunde",64,10
"Sade",62,14
"Tunde",72,10
"Kelechi",72,7
"Adekunle",76,9
"Chukwudi",86,1
"Segun",60,7
"Tope",90,11
"Afusat",80,10
"Maryam",74,12
"Babatunde",78,7
"Zainab",66,11
"Uche",86,11
"Ngozi",83,8
"Ngozi",61,5
"Chukwudi",66,13
"Eze",73,9
"Eze",66,10
"Babatunde",58,9
"Tunde",69,6
"Olamide",72,9
"Hauwa",61,13
"Zainab",74,12
"Aisha",64,12
"Ngozi",56,8
"Tunde",68,5
"Adekunle",66,11
"Hauwa",90,10
"Babatunde",70,10
"Chukwudi",79,9
"Segun",71,5
"Maryam",69,11
"Tunde",64,7
"Yakubu",60,8
"Segun",80,3
"Eze",91,17
"Olamide",78,11
"Babatunde",79,6
"Babatunde",75,10
"Olamide",85,8
"Ngozi",79,15
"Zainab",58,16
"Tunde",57,16
"Adekunle",73,9
"Afusat",65,11
"Aisha",81,16
"Emeka",71,9
"Uche",85,8
"Fatima",92,13
"Tunde",92,12
"Tope",73,11
"Ngozi",67,8
"Ngozi",74,13
"Adekunle",61,4
"Segun",88,14
"Babatunde",56,6
"Aisha",63,14
"Yakubu",81,14
"Babatunde",78,10
"Olamide",84,13
"Afusat",66,8
"Eze",59,17
"Tunde",85,6
"Yakubu",81,13
"Uche",97,10
"Eze",64,13
"Aisha",57,8
"Hauwa",83,13
"Babatunde",91,9
"Afusat",73,10
"Tope",84,10
"Yakubu",71,13
"Babatunde",86,5
"Babatunde",79,12
"Kelechi",80,5
"Maryam",62,11
"Zainab",68,10
"Sade",69,9
"Kelechi",72,10
"Fatima",61,10
"Yakubu",81,10
"Kelechi",66,10
"Kelechi",78,5
"Babatunde",59,13
"Yakubu",66,5
"Afusat",96,12
"Kelechi",81,8
"Fatima",76,9
"Tunde",64,11
"Emeka",68,12
"Tope",65,6
"Segun",80,6
"Fatima",95,10
"Tope",91,13
"Zainab",77,9
"Adekunle",71,14
"Fatima",89,9
"Uche",87,10
"Uche",73,14
"Maryam",93,13
"Hauwa",80,8
"Yakubu",67,8
"Afusat",65,12
"Hauwa",68,18
"Sade",79,8
"Babatunde",71,9
"Chukwudi",70,9
"Fatima",63,6
"Zainab",89,2
"Aisha",75,8
"Babatunde",85,6
"Ngozi",68,10
"Kelechi",64,9
"Olamide",62,7
"Chukwudi",80,10
"Hauwa",72,9
"Zainab",68,10
"Adekunle",83,5
"Uche",75,11
"Hauwa",66,10
"Hauwa",57,9
"Ngozi",84,8
"Eze",54,10
"Fatima",61,8
"Emeka",85,8
"Ngozi",85,12
"Tope",71,7
"Tope",79,16
"Chukwudi",70,4
"Chukwudi",82,12
"Olamide",80,8
"Ngozi",88,11
"Emeka",82,12
"Maryam",76,14
"Babatunde",67,14
"Olamide",76,9
"Sade",71,7
"Olamide",73,10
"Tope",78,13
"Uche",78,12
"Fatima",58,9
"Eze",78,11
"Babatunde",72,10
"Adekunle",72,13
"Fatima",51,14
"Aisha",61,10
"Adekunle",77,12
"Maryam",81,11
"Sade",79,13
"Kelechi",77,8
"Eze",71,11
"Zainab",76,7
"Kelechi",75,9
"Olamide",77,11
"Eze",78,6
"Fatima",77,7
"Eze",89,10
"Ngozi",85,11
"Maryam",78,10
"Maryam",82,10
"Babatunde",49,10
"Segun",73,8
"Sade",64,13
"Tope",88,10
"Zainab",75,11
"Segun",68,7
"Emeka",79,5
"Afusat",93,7
"Chukwudi",69,9
"Aisha",71,9
"Afusat",70,10
"Sade",69,9
"Zainab",84,7
"Sade",68,7
"Babatunde",74,7
"Zainab",64,9
"Babatunde",78,11
"Chukwudi",73,9
"Afusat",62,8
"Afusat",69,10
"Ngozi",65,12
"Chukwudi",62,7
"Tope",66,16
"Tunde",53,10
"Eze",89,12
"Sade",70,14
"Hauwa",77,8
"Sade",75,9
"Olamide",78,9
"Sade",75,10
"Afusat",83,10
"Kelechi",86,9
"Tope",68,8
"Ngozi",60,11
"Tunde",77,8
"Tope",74,13
"Zainab",67,10
"Yakubu",76,9
"Babatunde",84,10
"Aisha",76,9
"Ngozi",63,10
"Kelechi",78,11
"Babatunde",64,11
"Kelechi",78,9
"Olamide",77,7
"Maryam",90,10
"Tope",73,8
"Hauwa",82,8
"Tope",84,9
"Hauwa",73,6
"Afusat",60,8
"Olamide",75,9
"Fatima",78,12
"Olamide",79,7
"Kelechi",77,14
"Yakubu",73,12
"Zainab",86,13
"Tunde",75,12
"Kelechi",74,13
"Ngozi",80,13
"Afusat",79,5
"Tunde",93,9
"Zainab",88,12
"Olamide",85,13
"Tope",78,12
"Adekunle",69,10
"Olamide",64,9
"Aisha",66,16
"Ngozi",66,13
"Ngozi",80,12
"Kelechi",69,8
"Zainab",73,9
"Fatima",88,10
"Olamide",78,10
"Sade",75,8
"Sade",67,10
"Aisha",68,16
"Hauwa",67,11
"Kelechi",73,2
"Olamide",68,11
"Emeka",77,14
"Adekunle",86,10
"Tope",78,9
"Tunde",69,9
"Afusat",64,15
"Uche",77,12
"Hauwa",76,9
"Afusat",66,14
"Olamide",79,9
"Sade",82,7
"Adekunle",72,12
"Tope",78,11
"Emeka",68,11
"Yakubu",98,17
"Tunde",58,8
"Olamide",81,9
"Olamide",76,13
"Tunde",61,13
"Segun",72,3
"Yakubu",68,9
"Afusat",70,9
"Olamide",68,14
"Adekunle",72,11
"Adekunle",77,7
"Afusat",65,10
"Babatunde",78,9
"Maryam",66,6
"Babatunde",88,8
"Olamide",74,5
"Eze",65,14
"Uche",72,6
"Fatima",82,7
"Tope",78,11
"Babatunde",72,12
"Fatima",92,11
"Afusat",78,11
"Kelechi",73,13
"Tunde",69,10
"Aisha",87,11
"Afusat",80,11
"Sade",60,15
"Emeka",85,11
"Chukwudi",83,8
"Aisha",78,11
"Aisha",60,11
"Tunde",73,10
"Sade",72,8
"Eze",77,11
"Sade",53,7
"Afusat",85,10
"Olamide",59,10
"Fatima",72,12
"Adekunle",64,8
"Tope",70,14
"Eze",66,10
"Yakubu",77,10
"Ngozi",73,13
"Afusat",74,13
"Uche",81,11
"Maryam",85,14
"Tunde",86,10
"Aisha",80,15
"Afusat",73,15
"Ngozi",66,10
"Fatima",63,11
"Kelechi",88,9
"Uche",76,10
"Adekunle",94,5
"Zainab",83,7
"Olamide",81,9
"Ngozi",74,11
"Chukwudi",84,9
"Uche",85,7
"Zainab",54,14
"Sade",74,8
"Eze",74,14
"Olamide",79,10
"Eze",94,8
"Sade",94,6
"Babatunde",81,11
"Segun",79,13
"Yakubu",100,10
"Afusat",82,16
"Olamide",62,16
"Eze",66,12
"Hauwa",75,10
"Adekunle",85,12
"Ngozi",69,8
"Zainab",80,11
"Aisha",62,15
"Emeka",78,8
"Kelechi",72,10
